role,privilege,level
KYN Agent Inventory Reader ROLE,prvActivateSynchronousWorkflow,Basic
KYN Agent Inventory Reader ROLE,prvAppendNewProcess,Global
KYN Agent Inventory Reader ROLE,prvAppendNote,Global
KYN Agent Inventory Reader ROLE,prvAppendToAsyncOperation,Basic
KYN Agent Inventory Reader ROLE,prvAppendToNewProcess,Global
KYN Agent Inventory Reader ROLE,prvAppendToNote,Global
KYN Agent Inventory Reader ROLE,prvAppendToTranslationProcess,Global
KYN Agent Inventory Reader ROLE,prvAppendToWorkflow,Global
KYN Agent Inventory Reader ROLE,prvAppendToWorkflowSession,Basic
KYN Agent Inventory Reader ROLE,prvAppendTokyn_Suscripcionesdeinformes,Global
KYN Agent Inventory Reader ROLE,prvAppendTokyn_agenttenantwide,Global
KYN Agent Inventory Reader ROLE,prvAppendTranslationProcess,Global
KYN Agent Inventory Reader ROLE,prvAppendWorkflow,Basic
KYN Agent Inventory Reader ROLE,prvAppendWorkflowSession,Basic
KYN Agent Inventory Reader ROLE,prvAppendkyn_Suscripcionesdeinformes,Global
KYN Agent Inventory Reader ROLE,prvAppendkyn_agenttenantwide,Global
KYN Agent Inventory Reader ROLE,prvAssignAsyncOperation,Basic
KYN Agent Inventory Reader ROLE,prvAssignWorkflow,Basic
KYN Agent Inventory Reader ROLE,prvAssignWorkflowSession,Basic
KYN Agent Inventory Reader ROLE,prvCreateNewProcess,Global
KYN Agent Inventory Reader ROLE,prvCreateNote,Basic
KYN Agent Inventory Reader ROLE,prvCreateSharePointData,Global
KYN Agent Inventory Reader ROLE,prvCreateTranslationProcess,Global
KYN Agent Inventory Reader ROLE,prvCreateUserApplicationMetadata,Basic
KYN Agent Inventory Reader ROLE,prvCreateUserEntityUISettings,Basic
KYN Agent Inventory Reader ROLE,prvCreateUserQuery,Basic
KYN Agent Inventory Reader ROLE,prvCreateUserQueryVisualizations,Basic
KYN Agent Inventory Reader ROLE,prvCreatekyn_Suscripcionesdeinformes,Global
KYN Agent Inventory Reader ROLE,prvDeleteNewProcess,Global
KYN Agent Inventory Reader ROLE,prvDeleteNote,Basic
KYN Agent Inventory Reader ROLE,prvDeleteTranslationProcess,Global
KYN Agent Inventory Reader ROLE,prvDeleteUserApplicationMetadata,Basic
KYN Agent Inventory Reader ROLE,prvDeleteUserEntityUISettings,Basic
KYN Agent Inventory Reader ROLE,prvDeleteUserQuery,Basic
KYN Agent Inventory Reader ROLE,prvDeleteUserQueryVisualizations,Basic
KYN Agent Inventory Reader ROLE,prvDeleteWorkflow,Basic
KYN Agent Inventory Reader ROLE,prvDeleteWorkflowSession,Basic
KYN Agent Inventory Reader ROLE,prvDeletekyn_Suscripcionesdeinformes,Global
KYN Agent Inventory Reader ROLE,prvExportToExcel,Global
KYN Agent Inventory Reader ROLE,prvFlow,Global
KYN Agent Inventory Reader ROLE,prvReadAppConfigMaster,Global
KYN Agent Inventory Reader ROLE,prvReadAppModule,Global
KYN Agent Inventory Reader ROLE,prvReadAsyncOperation,Basic
KYN Agent Inventory Reader ROLE,prvReadAttribute,Global
KYN Agent Inventory Reader ROLE,prvReadAttributeMap,Global
KYN Agent Inventory Reader ROLE,prvReadBusinessUnit,Global
KYN Agent Inventory Reader ROLE,prvReadComplexControl,Global
KYN Agent Inventory Reader ROLE,prvReadCustomization,Global
KYN Agent Inventory Reader ROLE,prvReadEntity,Global
KYN Agent Inventory Reader ROLE,prvReadEntityKey,Global
KYN Agent Inventory Reader ROLE,prvReadEntityMap,Global
KYN Agent Inventory Reader ROLE,prvReadHierarchyRule,Global
KYN Agent Inventory Reader ROLE,prvReadNewProcess,Global
KYN Agent Inventory Reader ROLE,prvReadNote,Global
KYN Agent Inventory Reader ROLE,prvReadOptionSet,Global
KYN Agent Inventory Reader ROLE,prvReadOrganization,Global
KYN Agent Inventory Reader ROLE,prvReadPluginAssembly,Global
KYN Agent Inventory Reader ROLE,prvReadPluginTraceLog,Global
KYN Agent Inventory Reader ROLE,prvReadPluginType,Global
KYN Agent Inventory Reader ROLE,prvReadQuery,Global
KYN Agent Inventory Reader ROLE,prvReadRelationship,Global
KYN Agent Inventory Reader ROLE,prvReadReport,Basic
KYN Agent Inventory Reader ROLE,prvReadRole,Global
KYN Agent Inventory Reader ROLE,prvReadSavedQueryVisualizations,Global
KYN Agent Inventory Reader ROLE,prvReadSdkMessage,Global
KYN Agent Inventory Reader ROLE,prvReadSdkMessageProcessingStep,Global
KYN Agent Inventory Reader ROLE,prvReadSdkMessageProcessingStepImage,Global
KYN Agent Inventory Reader ROLE,prvReadSharePointData,Global
KYN Agent Inventory Reader ROLE,prvReadSharePointDocument,Global
KYN Agent Inventory Reader ROLE,prvReadSystemApplicationMetadata,Global
KYN Agent Inventory Reader ROLE,prvReadSystemForm,Global
KYN Agent Inventory Reader ROLE,prvReadTeam,Global
KYN Agent Inventory Reader ROLE,prvReadTraceLog,Global
KYN Agent Inventory Reader ROLE,prvReadTransactionCurrency,Global
KYN Agent Inventory Reader ROLE,prvReadTranslationProcess,Global
KYN Agent Inventory Reader ROLE,prvReadUser,Global
KYN Agent Inventory Reader ROLE,prvReadUserApplicationMetadata,Basic
KYN Agent Inventory Reader ROLE,prvReadUserEntityUISettings,Basic
KYN Agent Inventory Reader ROLE,prvReadUserQuery,Basic
KYN Agent Inventory Reader ROLE,prvReadUserQueryVisualizations,Basic
KYN Agent Inventory Reader ROLE,prvReadUserSettings,Global
KYN Agent Inventory Reader ROLE,prvReadWebResource,Global
KYN Agent Inventory Reader ROLE,prvReadWorkflow,Global
KYN Agent Inventory Reader ROLE,prvReadWorkflowSession,Global
KYN Agent Inventory Reader ROLE,prvReadkyn_Suscripcionesdeinformes,Global
KYN Agent Inventory Reader ROLE,prvReadkyn_agenttenantwide,Global
KYN Agent Inventory Reader ROLE,prvShareUserEntityUISettings,Basic
KYN Agent Inventory Reader ROLE,prvShareWorkflow,Basic
KYN Agent Inventory Reader ROLE,prvShareWorkflowSession,Basic
KYN Agent Inventory Reader ROLE,prvWorkflowExecution,Global
KYN Agent Inventory Reader ROLE,prvWriteAsyncOperation,Basic
KYN Agent Inventory Reader ROLE,prvWriteNewProcess,Global
KYN Agent Inventory Reader ROLE,prvWriteNote,Global
KYN Agent Inventory Reader ROLE,prvWriteSharePointData,Global
KYN Agent Inventory Reader ROLE,prvWriteTranslationProcess,Global
KYN Agent Inventory Reader ROLE,prvWriteUserApplicationMetadata,Basic
KYN Agent Inventory Reader ROLE,prvWriteUserEntityUISettings,Basic
KYN Agent Inventory Reader ROLE,prvWriteWorkflow,Basic
KYN Agent Inventory Reader ROLE,prvWriteWorkflowSession,Basic
KYN Agent Inventory Reader ROLE,prvWritekyn_Suscripcionesdeinformes,Global
